identifier	lemma	context	indices_target_token
2002-83-22	细菌	木兰纸业的主要产品是餐巾纸、卫生纸及妇女用卫生巾，这些产品如果使用麦秸制成的草浆作原料，固然能够带来高额利润，但是细菌含量却严重超标，必须用大量的化工药品进行消毒	57:59
2003-98-22	细菌	试用时通常是导购小姐用自己的手指在润肤品中抠一点给顾客，但医学研究测定：一只没有洗净的手所带有的细菌，少则几万个，多则几十万个	48:50
1970-9-22	细菌	要摆脱被动，取得用药的自由，必须首先掌握药物和细菌相互斗争、相互制约的规律	23:25
1958-10-22	细菌	病原体是一种叫做“东方立克次氏体”的病菌，比一般细菌小而比滤过性病毒大，容易在恙虫身上繁殖生长	24:26
1986-62-22	细菌	近年来有人估算，人体约由1013个细胞组成，而居留在人体内的细菌竟达1014个，即人体内细菌的数目十倍于人体细胞的数目	30:32
1997-80-22	细菌	由于用常规方法处理的自来水中所含的微细杂质、可溶性固体物质及对人体有害的其他物质，诸如细菌、重金属、病毒、有机物分子等无法通过渗透膜而留在原水内，从而使通过反渗透膜的水成为几乎不含任何杂质的优质纯净水	43:45
1987-54-22	细菌	实验表明，细菌类在空间环境中比地球上生长要快，对抗生物质的耐力显著增强	5:7
1966-29-22	细菌	后来有关部门把这种污水同屠宰厂的废水混合灌溉农田以后，既消灭了屠宰厂废水中的细菌，也稀释了焦化厂污水的酚毒	38:40
1969-15-22	细菌	“烤烟苦、烤烟苦，吸细菌，喝尘土，腰酸背弯手脚疼，十人九病向谁诉	10:12
1999-84-22	细菌	十九世纪发现了致病细菌，许多感染性疾病得到了解释	9:11
1959-24-22	细菌	如生物教师讲土壤课后，带领学生从多方面去观察分析土壤的成分和性质；讲了肥料课后，就组织学生制造堆肥、颗粒肥和细菌肥等	54:56
2000-93-22	细菌	由于各种香辛料中含有的细菌数量多、菌种杂，且多为厌氧菌，低温灭菌时很难杀尽，致使产品微生物指标超标	11:13
1998-64-22	细菌	该产品利用高压电离空气产生的臭氧有效地杀灭水中的细菌，不但可以用来净化饮用水，还可以对餐具、水果、蔬菜、衣物进行解毒，用途十分广泛	24:26
1981-73-22	细菌	因为讲卫生，包含着科学的观念，如关于细菌的观念，关于传染的观念等等；特别是包含着反对迷信、落后、不清洁、不勤奋的思想，包含着改变生活习惯和守旧心理，树立起合乎科学的、积极向上的、光明洁净的社会风尚和生活习惯	18:20
1957-6-22	细菌	这说明，昆虫对杀虫药剂的抗性可能同细菌对药剂（如青霉素）的抗性在性质上是相同的，它们全都是酶的适应	17:19
1986-72-22	细菌	另方面，由于又发现了二百种细菌也有固氮能力，了解到某些细菌的固氮基因，正在设法将它们移入作物	13:15
2003-67-22	细菌	室内空气质量标准出台后，一些地方迅速出现了“家居医生”，专门为居民家居“体检”，“体检”项目有放射性强度、氡气浓度、甲醛浓度、苯、噪音强度、细菌总数等	70:72
1996-82-22	细菌	本来是非病原性的细菌，由于进化而变成病原菌，由于基因重组获得毒力基因而异化为毒力菌	8:10
1988-75-22	细菌	日本秋田大学吉村升教授最近通过试验证实，磁力可以杀死细菌	26:28
1959-1-22	细菌	有些细菌能以孢子的状态度过零下二百五十二度的低温而不会冻死	2:4
1977-31-22	细菌	宣讲团每到一地，结合农村实际，反复说明打死了苍蝇，并不等于消灭了细菌；揭批“四人帮”的斗争不是差不多了，而是要以两个重要文件为武器，继续用很大的力量，才能彻底肃清“四人帮”的流毒和影响	32:34
1992-56-22	细菌	原来，在老鼠的乳汁内含有乳肝褐质，这种物质能破坏细菌的繁殖，科学家希望通过对鼠奶的研究，查明这种物质是怎样起作用的，以及为什么有这种作用	24:26
1975-20-22	细菌	现在已经发现了一些最早的生物化石，例如，细菌化石，它们出现在距今约三十二亿年以前的地层里；又如，能进行光合作用的最早的绿色植物，即蓝绿藻一类的生物，这也是显微镜下的生物，它们出现在距今约三十亿年前的地层里	20:22
1984-88-22	细菌	赵紫阳总理还向全国人大常委会提出了关于建议我国加入《禁止细菌（生物）及毒素武器的发展、生产及储存以及销毁这类武器的公约》的议案	28:30
1959-40-22	细菌	在越南南部，美吴集团发动的“诉共、灭共”运动，他们对和平人民的逮捕、拷打、监禁、屠杀，时时处处都在发作，哪一件又不是美国细菌在那里起作用	60:62
1981-97-22	细菌	另一种细菌吃掉这种化学物质，将它转化为油，用这种油能生产石油或植物油	3:5
1959-38-22	细菌	是一种价廉物美的水果代用品，桑果因无果皮，果面又凸凹不平，表面可能粘有灰尘和细菌，因此，吃的时候最好用加盐的冷开水来洗净，或用高锰酸钾水溶液消毒后再吃	38:40
1959-46-22	细菌	北京市到2月13日止，已积各种肥料六百二十六亿斤，平均每亩春播地有肥料一万三千四百多斤；共制造出土化肥、细菌肥、颗粒肥四亿六千多万斤，平均每亩七十四斤	52:54
1961-27-22	细菌	但是，经过三年以后（1955），作者本人对上述结论作了重要的更正，发现进入细菌细胞的不仅有P32，同时也有S35，也就是说：无论核酸与蛋白质在噬菌体的复制过程都是不可缺少的	37:39
1960-21-22	细菌	在学校学了三天，从接种到固体培养、液体培养、灭菌、菌液拌合都学会了，细菌的神秘揭开了	34:36
1982-78-22	细菌	上海人艺公演《法西斯细菌》	10:12
1960-11-22	细菌	曾经在抗美援朝战争中参加反细菌战的白衣战士卢砚东，看到陈列在馆里的侵朝美军使用过的细菌弹的弹壳和撒布的带细菌的苍蝇、跳蚤、青蛙等罪证以后，向同来参观的医务工作者愤怒揭露当年美帝国主义进行绝灭人性的细菌战的滔天罪行，她说：“美帝国主义是屠杀朝鲜人民最野蛮最残无人道的刽子手，世界爱好和平人民，都应当起来制止美国的侵略活动	13:15
1964-13-22	细菌	生产根瘤菌肥料的难处在于不仅要求在工厂中生产大量活细菌，而且成品也是活细菌，并且要求在较长时期内保持旺盛的活力	25:27
2003-79-22	细菌	虽然尚存争论，但医学研究倾向于黑死病的病原是鼠疫杆菌，即一种通过跳蚤在老鼠与人之间传播的细菌，它传播速度快，毒性极强，能迅速置人于死地	44:46
1996-76-22	细菌	默克医药公司生产的Ｉｖｅｒｍｅｃｔｉｎ是土壤中细菌的产物，对于人类战胜寄生虫病，它比任何已知药物的效果都好	23:25
1959-39-22	细菌	”经过辩论和对细菌进行观察后，消毒组立即提出要做到餐具等彻底消毒，并向炒菜组、面案组、服务组等各组挑战	7:9
1962-38-18	绿色	现在，情况有了很大改变，人们正在逐步制服沙漠，已经开始出现一片片绿色的沙洲	32:34
2002-99-18	绿色	记者罗盘报道：在武汉，声势浩大的“禁白”行动带来丰硕成果：截至目前，该市泡沫餐具已基本绝迹，塑料餐具占市场份额已降至40％，“禁白”行动促进了绿色产业的迅速发展	71:73
1986-79-18	绿色	长岭县造林十年筑起绿色长城	9:11
2002-71-18	绿色	在即将完工的来广营乡朝来绿色家园，记者看到，54幢白墙红顶的别墅式小楼错落有致，道路、管道、绿化等市政设施正在加紧施工	12:14
1977-5-18	绿色	植物药多数是新鲜的，一片绿色，清香扑鼻	12:14
1973-27-18	绿色	当汽车沿着盘山公路进入山区后，只见公路两旁一片片郁郁葱葱的茶园，宛如一块块巨大的绿色绒毯铺盖着大地	40:42
1999-73-18	绿色	它希望通过一些具体的环保活动，提高会员和公众的环保意识，进而开展理论研讨和学术会议，以促进和发展中国的绿色文化	51:53
2002-77-18	绿色	一派意见是CDMA是绿色手机，辐射大大小于GSM	10:12
2000-98-18	绿色	十家知名企业联合发表绿色宣言	10:12
1998-83-18	绿色	压题照片为巴黎绿色街景	7:9
1959-16-18	绿色	街道两旁，高大的树木像绿色标兵似的列队成行	11:13
1954-2-18	绿色	站台上的人群，向着这个崭新的绿色列车上的人们欢呼	14:16
1958-41-18	绿色	这鼻涕实际就是脓液，呈黄或绿色，特别粘稠而有臭味	13:15
1978-39-18	绿色	当田径选手在曼谷国家体育中心平整的跑道上赛跑，足球队员在好象用梳子梳过的绿色草坪上飞脚射门的时候，你可曾知道为了准备好这些场地，泰国工作人员付出多么繁重的劳动么	36:38
2000-80-18	绿色	塔里木河下游生长着一条重要的条状植被带，被称为绿色走廊，对防风、固沙、维护生态环境和保护其中的218国道起着重要作用	23:25
1987-67-18	绿色	谁曾想到，今天的兰考，竟是绿色的兰考——焦裕禄同志生前梦寐以求的境界	13:15
1988-95-18	绿色	在江北匆匆的旅次中，我有幸享受了土地主人的好客，细细品味了这绿色之子的款款心曲	30:32
2000-86-18	绿色	赤峰人民把生态建设作为基本市策，不懈地在茫茫的黄沙上编织着绿色的网格：大规模地建设网状防护林，并在网格里种草种庄稼，发展农牧业	29:31
1959-1-18	绿色	天暖时经过三天到四天，天冷时十天到十五天，培养液即呈现绿色；待颜色变成深绿时，使其沉淀，除去上面的清水，小球藻就培养成功了	27:29
1975-20-18	绿色	从机窗俯瞰大地，林海万顷，白色、绿色、棕黄色的建筑物，掩映在高大参天、挺拔多姿的棕榈树丛之间	16:18
1970-34-18	绿色	当敌人发动攻击时，两颗绿色信号弹，分别从朝中人民部队的阵地上同时升起，朝中人民部队象两把锋利的钢刀，一起杀向敌人，只一个小时，就把这批美国强盗全部消灭了	11:13
1964-45-18	绿色	如今，这条绵延十数里宽展几百米的林带，枝繁叶茂，葱茏蓊郁，它和整个桑干河林带连结在一起，像一条绿色的长墙，从西南到东北拱卫着臧寨的全部农田，固定了河岸和流沙，挡住了顺河而来的西南风	47:49
1955-11-18	绿色	场内溪水缓流，野草长到一尺左右，一幢幢洁白的种羊舍、电气剪毛室点缀在绿色的草原上，这便是青海省著名的国营青海湖三角城羊场	34:36
1956-25-18	绿色	关于上面说到的那些火星两极的冰雪、绿色的“海”、巨大的“运河”、以至于“火星人”来的电报等等这些令人神往的东西，到底是不是真有	17:19
2002-69-18	绿色	在新的历史时期，要实现巴中发展新跨越，必须以跨越发展为主题，以增收致富为目标，突出重点，找准经济发展的突破口，扎实做好“三篇文章”，突出开发绿色经济、民营经济和旅游经济，带动和促进经济社会全面发展	70:72
1991-93-18	绿色	一位军人的绿色恋歌从这里传向四方……	5:7
1998-56-18	绿色	清华“绿色大学”工程启动	3:5
1964-18-18	绿色	半个月以后，棉田里的绿色又成垅成行了	10:12
1960-17-18	绿色	例如，被称为“绿色魔鬼”的联合果品公司，在中南美八个国家就占有土地二百五十万公顷，在一些国家内成为“国中之国”	7:9
1973-33-18	绿色	她象塞北地区的青年妇女们一样，也喜欢穿崭绿的外衣，围绿色的头巾，尽管黄沙遮天，总也掩不住她们在大地上展示的茸茸绿意，那代表了一片生机的春天的颜色	26:28
1962-31-18	绿色	那纵横交错的大小渠道，像几条银色的水带，飘拂在这绿色的无边的田野上，在夕阳的辉映下，闪闪发光，美丽极了	24:26
1989-68-18	绿色	一到这里，一切烦恼都被这绿色灵气溶化了	12:14
1957-26-18	绿色	白麻茎绿色株高三尺（市尺、以下同）至七尺半，分枝很多	3:5
1997-87-18	绿色	板山坪镇农民楚德龙、靳德峰顺应广大消费者“崇尚自然，回归自然”的饮食潮流，１９９６年办起了山野菜绿色食品厂，年产山野菜罐头２００万瓶、袋装山野菜１５０万袋	48:50
