identifier1	identifier2	lemma
1959-8-3	1993-89-3	窗户
1959-8-3	1994-59-3	窗户
1959-8-3	1995-76-3	窗户
1959-8-3	1995-80-3	窗户
1959-8-3	1997-62-3	窗户
1959-8-3	2001-95-3	窗户
1959-8-3	2002-73-3	窗户
1959-8-3	2003-55-3	窗户
1959-8-3	2003-83-3	窗户
1992-58-3	1993-81-3	窗户
1992-58-3	1993-89-3	窗户
1957-45-3	1960-22-3	窗户
1992-58-3	1994-59-3	窗户
1992-58-3	1995-76-3	窗户
1965-5-3	2003-83-3	窗户
1965-5-3	2003-55-3	窗户
1965-5-3	2002-73-3	窗户
1965-5-3	2001-95-3	窗户
1954-48-3	1971-25-3	窗户
1954-48-3	1971-44-3	窗户
1954-48-3	1976-34-3	窗户
1954-48-3	1979-74-3	窗户
1954-48-3	1982-92-3	窗户
1954-48-3	1984-96-3	窗户
1954-48-3	1984-99-3	窗户
1954-48-3	1985-84-3	窗户
1954-48-3	1986-86-3	窗户
1954-48-3	1987-94-3	窗户
1954-48-3	1990-91-3	窗户
1954-48-3	1991-66-3	窗户
1954-48-3	1992-58-3	窗户
1954-48-3	1993-81-3	窗户
1954-48-3	1993-89-3	窗户
1954-48-3	1967-47-3	窗户
1954-48-3	1995-76-3	窗户
1954-48-3	1965-5-3	窗户
1954-48-3	1964-49-3	窗户
1965-5-3	1997-62-3	窗户
1965-5-3	1995-80-3	窗户
1965-5-3	1995-76-3	窗户
1954-48-3	1955-11-3	窗户
1954-48-3	1956-31-3	窗户
1954-48-3	1957-45-3	窗户
1954-48-3	1958-46-3	窗户
1954-48-3	1959-1-3	窗户
1954-48-3	1959-21-3	窗户
1954-48-3	1959-35-3	窗户
1954-48-3	1959-8-3	窗户
1954-48-3	1960-22-3	窗户
1954-48-3	1962-39-3	窗户
1954-48-3	1962-6-3	窗户
1954-48-3	1964-14-3	窗户
1954-48-3	1965-41-3	窗户
1965-41-3	1985-84-3	窗户
1965-41-3	1984-99-3	窗户
1965-41-3	1984-96-3	窗户
1960-22-3	1985-84-3	窗户
1960-22-3	1984-99-3	窗户
1960-22-3	1984-96-3	窗户
1960-22-3	1982-92-3	窗户
1960-22-3	1979-74-3	窗户
1960-22-3	1976-34-3	窗户
1960-22-3	1986-86-3	窗户
1960-22-3	1971-44-3	窗户
1960-22-3	1967-47-3	窗户
1960-22-3	1965-5-3	窗户
1960-22-3	1965-41-3	窗户
1960-22-3	1964-49-3	窗户
1960-22-3	1964-14-3	窗户
1960-22-3	1962-6-3	窗户
1960-22-3	1971-25-3	窗户
1960-22-3	1987-94-3	窗户
1960-22-3	1990-91-3	窗户
1960-22-3	1991-66-3	窗户
1964-49-3	2001-95-3	窗户
1964-49-3	2002-73-3	窗户
1964-49-3	2003-55-3	窗户
1964-49-3	2003-83-3	窗户
1960-22-3	2003-83-3	窗户
1960-22-3	2003-55-3	窗户
1960-22-3	2002-73-3	窗户
1960-22-3	2001-95-3	窗户
1960-22-3	1997-62-3	窗户
1960-22-3	1995-80-3	窗户
1960-22-3	1995-76-3	窗户
1960-22-3	1994-59-3	窗户
1960-22-3	1993-89-3	窗户
1960-22-3	1993-81-3	窗户
1960-22-3	1992-58-3	窗户
1960-22-3	1962-39-3	窗户
1994-59-3	2003-83-3	窗户
1994-59-3	2003-55-3	窗户
1994-59-3	2002-73-3	窗户
1959-35-3	1984-96-3	窗户
1959-35-3	1984-99-3	窗户
1959-35-3	1985-84-3	窗户
1959-35-3	1986-86-3	窗户
1959-35-3	1987-94-3	窗户
1959-35-3	1990-91-3	窗户
1959-35-3	1991-66-3	窗户
1959-35-3	1992-58-3	窗户
1959-35-3	1993-81-3	窗户
1959-35-3	1993-89-3	窗户
1959-35-3	1994-59-3	窗户
1959-35-3	1995-76-3	窗户
1959-35-3	1995-80-3	窗户
1959-35-3	1997-62-3	窗户
1959-35-3	2001-95-3	窗户
1959-35-3	1982-92-3	窗户
1964-49-3	1997-62-3	窗户
1959-35-3	1979-74-3	窗户
1959-35-3	1971-44-3	窗户
1994-59-3	2001-95-3	窗户
1994-59-3	1997-62-3	窗户
1994-59-3	1995-80-3	窗户
1994-59-3	1995-76-3	窗户
1959-35-3	2003-83-3	窗户
1959-35-3	1959-8-3	窗户
1959-35-3	1960-22-3	窗户
1959-35-3	1962-39-3	窗户
1959-35-3	1962-6-3	窗户
1959-35-3	1964-14-3	窗户
1959-35-3	1964-49-3	窗户
1959-35-3	1965-41-3	窗户
1959-35-3	1965-5-3	窗户
1959-35-3	1967-47-3	窗户
1959-35-3	1971-25-3	窗户
1959-35-3	1976-34-3	窗户
1964-49-3	1995-80-3	窗户
1964-49-3	1995-76-3	窗户
1964-49-3	1994-59-3	窗户
1955-11-3	1965-5-3	窗户
1955-11-3	1967-47-3	窗户
1955-11-3	1971-25-3	窗户
1955-11-3	1971-44-3	窗户
1955-11-3	1976-34-3	窗户
1955-11-3	1979-74-3	窗户
1955-11-3	1982-92-3	窗户
1955-11-3	1984-96-3	窗户
1955-11-3	1984-99-3	窗户
1955-11-3	1985-84-3	窗户
1955-11-3	1986-86-3	窗户
1955-11-3	1987-94-3	窗户
1955-11-3	1990-91-3	窗户
1955-11-3	1991-66-3	窗户
1955-11-3	1992-58-3	窗户
1955-11-3	1965-41-3	窗户
1955-11-3	1993-89-3	窗户
1955-11-3	1964-49-3	窗户
1955-11-3	1962-6-3	窗户
1965-41-3	1982-92-3	窗户
1965-41-3	1976-34-3	窗户
1965-41-3	1971-44-3	窗户
1965-41-3	1971-25-3	窗户
1965-41-3	1967-47-3	窗户
1965-41-3	1965-5-3	窗户
1955-11-3	1956-31-3	窗户
1955-11-3	1957-45-3	窗户
1955-11-3	1958-46-3	窗户
1955-11-3	1959-1-3	窗户
1955-11-3	1959-21-3	窗户
1955-11-3	1959-35-3	窗户
1955-11-3	1959-8-3	窗户
1955-11-3	1960-22-3	窗户
1955-11-3	1962-39-3	窗户
1955-11-3	1964-14-3	窗户
1959-8-3	1992-58-3	窗户
1955-11-3	1994-59-3	窗户
1955-11-3	1995-80-3	窗户
1964-49-3	1971-25-3	窗户
1964-49-3	1971-44-3	窗户
1964-49-3	1976-34-3	窗户
1964-49-3	1979-74-3	窗户
1964-49-3	1982-92-3	窗户
1964-49-3	1984-96-3	窗户
1964-49-3	1984-99-3	窗户
1964-49-3	1985-84-3	窗户
1964-49-3	1986-86-3	窗户
1964-49-3	1987-94-3	窗户
1964-49-3	1990-91-3	窗户
1964-49-3	1991-66-3	窗户
1964-49-3	1992-58-3	窗户
1964-49-3	1993-81-3	窗户
1964-49-3	1993-89-3	窗户
1964-49-3	1967-47-3	窗户
1955-11-3	1995-76-3	窗户
1964-49-3	1965-5-3	窗户
1995-76-3	1995-80-3	窗户
1955-11-3	1997-62-3	窗户
1955-11-3	2001-95-3	窗户
1955-11-3	2002-73-3	窗户
1955-11-3	2003-55-3	窗户
1955-11-3	2003-83-3	窗户
1995-80-3	2003-83-3	窗户
1995-80-3	2003-55-3	窗户
1995-80-3	2002-73-3	窗户
1995-80-3	2001-95-3	窗户
1995-80-3	1997-62-3	窗户
1995-76-3	2003-83-3	窗户
1995-76-3	2003-55-3	窗户
1995-76-3	2002-73-3	窗户
1995-76-3	2001-95-3	窗户
1995-76-3	1997-62-3	窗户
1964-49-3	1965-41-3	窗户
1959-8-3	1991-66-3	窗户
1959-35-3	2003-55-3	窗户
1959-8-3	1987-94-3	窗户
1962-39-3	1964-14-3	窗户
1962-39-3	1962-6-3	窗户
1984-99-3	2003-55-3	窗户
1984-99-3	2003-83-3	窗户
1971-25-3	1995-76-3	窗户
1971-25-3	1994-59-3	窗户
1971-25-3	1993-89-3	窗户
1959-8-3	1967-47-3	窗户
1959-8-3	1965-5-3	窗户
1959-8-3	1965-41-3	窗户
1959-8-3	1964-49-3	窗户
1959-8-3	1964-14-3	窗户
1959-8-3	1962-6-3	窗户
1971-25-3	1993-81-3	窗户
1971-25-3	1992-58-3	窗户
1959-8-3	1962-39-3	窗户
1959-8-3	1960-22-3	窗户
1991-66-3	2003-83-3	窗户
1991-66-3	2003-55-3	窗户
1991-66-3	2002-73-3	窗户
1991-66-3	2001-95-3	窗户
1991-66-3	1997-62-3	窗户
1991-66-3	1995-80-3	窗户
1991-66-3	1995-76-3	窗户
1991-66-3	1994-59-3	窗户
1991-66-3	1993-89-3	窗户
1991-66-3	1993-81-3	窗户
1991-66-3	1992-58-3	窗户
1971-25-3	1991-66-3	窗户
1962-39-3	1964-49-3	窗户
1962-39-3	1965-41-3	窗户
1962-39-3	1965-5-3	窗户
1962-39-3	1967-47-3	窗户
1959-21-3	1971-44-3	窗户
1959-21-3	1971-25-3	窗户
1959-21-3	1967-47-3	窗户
1959-21-3	1965-5-3	窗户
1959-21-3	1965-41-3	窗户
1959-21-3	1964-49-3	窗户
1959-21-3	1964-14-3	窗户
1959-21-3	1962-6-3	窗户
1959-21-3	1962-39-3	窗户
1959-21-3	1960-22-3	窗户
1959-21-3	1959-8-3	窗户
1959-21-3	1959-35-3	窗户
1962-39-3	1997-62-3	窗户
1962-39-3	1995-76-3	窗户
1971-25-3	1990-91-3	窗户
1962-39-3	1994-59-3	窗户
1962-39-3	1993-81-3	窗户
1962-39-3	1992-58-3	窗户
1962-39-3	1991-66-3	窗户
1962-39-3	1990-91-3	窗户
1962-39-3	1987-94-3	窗户
1962-39-3	1986-86-3	窗户
1962-39-3	1985-84-3	窗户
1962-39-3	1984-99-3	窗户
1962-39-3	1984-96-3	窗户
1962-39-3	1982-92-3	窗户
1962-39-3	1979-74-3	窗户
1962-39-3	1976-34-3	窗户
1962-39-3	1971-44-3	窗户
1962-39-3	1971-25-3	窗户
1962-39-3	1993-89-3	窗户
1959-21-3	1976-34-3	窗户
1971-25-3	1987-94-3	窗户
1971-25-3	1985-84-3	窗户
1990-91-3	1993-89-3	窗户
1990-91-3	1994-59-3	窗户
1982-92-3	1993-89-3	窗户
1982-92-3	1993-81-3	窗户
1982-92-3	1992-58-3	窗户
1982-92-3	1991-66-3	窗户
1990-91-3	1995-76-3	窗户
1990-91-3	1995-80-3	窗户
1990-91-3	1997-62-3	窗户
1990-91-3	2001-95-3	窗户
1967-47-3	1982-92-3	窗户
1967-47-3	1984-96-3	窗户
1967-47-3	1984-99-3	窗户
1990-91-3	2002-73-3	窗户
1990-91-3	2003-55-3	窗户
1990-91-3	2003-83-3	窗户
1967-47-3	1985-84-3	窗户
1967-47-3	1986-86-3	窗户
1982-92-3	1990-91-3	窗户
1982-92-3	1987-94-3	窗户
1967-47-3	1987-94-3	窗户
1967-47-3	1990-91-3	窗户
1967-47-3	1991-66-3	窗户
1967-47-3	1992-58-3	窗户
1967-47-3	1993-81-3	窗户
1982-92-3	1984-96-3	窗户
1982-92-3	1984-99-3	窗户
1982-92-3	1986-86-3	窗户
1982-92-3	1985-84-3	窗户
1990-91-3	1993-81-3	窗户
1990-91-3	1992-58-3	窗户
1990-91-3	1991-66-3	窗户
1967-47-3	1979-74-3	窗户
1971-25-3	1984-99-3	窗户
1971-25-3	1984-96-3	窗户
1971-25-3	1982-92-3	窗户
1971-25-3	1979-74-3	窗户
1971-25-3	1976-34-3	窗户
1971-25-3	1971-44-3	窗户
1959-8-3	1990-91-3	窗户
1967-47-3	2003-83-3	窗户
2001-95-3	2002-73-3	窗户
2001-95-3	2003-55-3	窗户
1967-47-3	2003-55-3	窗户
1967-47-3	2002-73-3	窗户
1967-47-3	2001-95-3	窗户
1967-47-3	1997-62-3	窗户
1971-25-3	1986-86-3	窗户
1967-47-3	1995-80-3	窗户
1967-47-3	1994-59-3	窗户
2001-95-3	2003-83-3	窗户
1967-47-3	1993-89-3	窗户
1982-92-3	2003-83-3	窗户
1982-92-3	2003-55-3	窗户
1982-92-3	2002-73-3	窗户
1982-92-3	2001-95-3	窗户
1982-92-3	1997-62-3	窗户
1982-92-3	1995-80-3	窗户
1982-92-3	1995-76-3	窗户
1982-92-3	1994-59-3	窗户
1967-47-3	1971-25-3	窗户
1967-47-3	1971-44-3	窗户
1967-47-3	1976-34-3	窗户
1967-47-3	1995-76-3	窗户
1959-21-3	1979-74-3	窗户
1962-39-3	1995-80-3	窗户
1959-21-3	1984-96-3	窗户
1971-25-3	2003-83-3	窗户
1984-96-3	1986-86-3	窗户
1984-96-3	1987-94-3	窗户
1984-96-3	1990-91-3	窗户
1984-96-3	1991-66-3	窗户
1984-96-3	1992-58-3	窗户
1984-96-3	1993-81-3	窗户
1984-99-3	1995-80-3	窗户
1984-96-3	1993-89-3	窗户
1984-99-3	1997-62-3	窗户
1984-99-3	2001-95-3	窗户
1984-99-3	2002-73-3	窗户
1962-6-3	2003-83-3	窗户
1962-6-3	2003-55-3	窗户
1962-6-3	2002-73-3	窗户
1962-6-3	2001-95-3	窗户
1959-21-3	2003-83-3	窗户
1959-21-3	2003-55-3	窗户
1959-21-3	2002-73-3	窗户
1959-8-3	1971-44-3	窗户
1962-6-3	1995-80-3	窗户
1971-25-3	2003-55-3	窗户
1962-6-3	1995-76-3	窗户
1959-21-3	1982-92-3	窗户
1971-25-3	2001-95-3	窗户
1959-8-3	1971-25-3	窗户
1959-8-3	1979-74-3	窗户
1959-8-3	1982-92-3	窗户
1959-8-3	1984-96-3	窗户
1984-99-3	1995-76-3	窗户
1984-99-3	1994-59-3	窗户
1984-99-3	1993-89-3	窗户
1984-99-3	1993-81-3	窗户
1984-99-3	1992-58-3	窗户
1984-99-3	1991-66-3	窗户
1984-99-3	1990-91-3	窗户
1984-99-3	1987-94-3	窗户
2002-73-3	2003-55-3	窗户
2002-73-3	2003-83-3	窗户
2003-55-3	2003-83-3	窗户
1984-99-3	1986-86-3	窗户
1984-99-3	1985-84-3	窗户
1984-96-3	1984-99-3	窗户
1984-96-3	1985-84-3	窗户
1971-25-3	1995-80-3	窗户
1971-25-3	1997-62-3	窗户
1971-25-3	2002-73-3	窗户
1984-96-3	1994-59-3	窗户
1962-6-3	1997-62-3	窗户
1984-96-3	1995-80-3	窗户
1984-96-3	1995-76-3	窗户
1962-6-3	1967-47-3	窗户
1962-6-3	1965-5-3	窗户
1962-6-3	1965-41-3	窗户
1962-6-3	1964-49-3	窗户
1962-6-3	1964-14-3	窗户
1962-39-3	2003-83-3	窗户
1959-21-3	2001-95-3	窗户
1962-39-3	2003-55-3	窗户
1962-39-3	2002-73-3	窗户
1959-8-3	1986-86-3	窗户
1962-39-3	2001-95-3	窗户
1959-21-3	1997-62-3	窗户
1959-21-3	1995-80-3	窗户
1959-21-3	1995-76-3	窗户
1959-21-3	1994-59-3	窗户
1959-21-3	1993-89-3	窗户
1959-21-3	1993-81-3	窗户
1959-21-3	1992-58-3	窗户
1959-21-3	1991-66-3	窗户
1959-21-3	1990-91-3	窗户
1959-21-3	1987-94-3	窗户
1959-21-3	1986-86-3	窗户
1959-21-3	1985-84-3	窗户
1959-21-3	1984-99-3	窗户
1962-6-3	1971-44-3	窗户
1962-6-3	1976-34-3	窗户
1962-6-3	1971-25-3	窗户
1962-6-3	1982-92-3	窗户
1962-6-3	1994-59-3	窗户
1962-6-3	1993-89-3	窗户
1984-96-3	1997-62-3	窗户
1984-96-3	2001-95-3	窗户
1984-96-3	2002-73-3	窗户
1984-96-3	2003-55-3	窗户
1984-96-3	2003-83-3	窗户
1959-8-3	1984-99-3	窗户
1959-8-3	1985-84-3	窗户
1962-6-3	1993-81-3	窗户
1962-6-3	1979-74-3	窗户
1962-6-3	1992-58-3	窗户
1959-8-3	1976-34-3	窗户
1962-6-3	1987-94-3	窗户
1962-6-3	1990-91-3	窗户
1962-6-3	1984-96-3	窗户
1962-6-3	1984-99-3	窗户
1962-6-3	1985-84-3	窗户
1962-6-3	1991-66-3	窗户
1962-6-3	1986-86-3	窗户
1955-22-11	1970-10-11	紫色
1955-22-11	1969-24-11	紫色
1955-22-11	1960-34-11	紫色
1955-22-11	1963-14-11	紫色
1988-61-11	2001-72-11	紫色
1955-22-11	1956-36-11	紫色
1982-64-11	2000-74-11	紫色
1955-22-11	1962-0-11	紫色
1955-22-11	1966-15-11	紫色
1988-61-11	2003-69-11	紫色
1955-22-11	1963-40-11	紫色
1976-23-11	2003-69-11	紫色
1988-61-11	1988-99-11	紫色
1976-23-11	1992-96-11	紫色
1976-23-11	1990-93-11	紫色
1976-23-11	1988-99-11	紫色
1976-23-11	1988-61-11	紫色
1976-23-11	1986-80-11	紫色
1976-23-11	1985-67-11	紫色
1976-23-11	1985-60-11	紫色
1976-23-11	1985-53-11	紫色
1976-23-11	1982-87-11	紫色
1976-23-11	1982-64-11	紫色
1956-28-11	1989-97-11	紫色
1956-28-11	1988-99-11	紫色
1956-28-11	1988-61-11	紫色
1956-28-11	1986-80-11	紫色
1956-28-11	1985-67-11	紫色
1988-61-11	2000-84-11	紫色
1988-61-11	2000-74-11	紫色
1988-61-11	2000-63-11	紫色
1988-61-11	2000-57-11	紫色
1988-61-11	1996-77-11	紫色
1976-23-11	1980-54-11	紫色
1976-23-11	1982-52-11	紫色
1955-22-11	1976-23-11	紫色
1976-23-11	1996-77-11	紫色
1976-23-11	2000-63-11	紫色
1976-23-11	2000-74-11	紫色
1976-23-11	2000-84-11	紫色
1988-61-11	1989-97-11	紫色
1988-61-11	1990-93-11	紫色
1988-61-11	1992-96-11	紫色
1955-22-11	1957-4-11	紫色
1955-22-11	1958-30-11	紫色
1955-22-11	1958-32-11	紫色
1955-22-11	1959-46-11	紫色
1955-22-11	1960-21-11	紫色
1956-28-11	2003-69-11	紫色
1956-28-11	2001-72-11	紫色
1956-28-11	2000-84-11	紫色
1955-22-11	1956-44-11	紫色
1956-28-11	2000-74-11	紫色
1956-28-11	2000-57-11	紫色
1958-30-11	1958-32-11	紫色
1956-28-11	1996-77-11	紫色
1956-28-11	1992-96-11	紫色
1956-28-11	1990-93-11	紫色
1958-30-11	1959-46-11	紫色
1958-30-11	1960-21-11	紫色
1958-30-11	1960-34-11	紫色
1958-30-11	1961-11-11	紫色
1958-30-11	1962-0-11	紫色
1976-23-11	2001-72-11	紫色
1956-28-11	2000-63-11	紫色
1955-22-11	1980-54-11	紫色
1955-22-11	1986-80-11	紫色
1955-22-11	1982-64-11	紫色
1966-15-11	2000-63-11	紫色
1966-15-11	2000-74-11	紫色
1958-32-11	1960-34-11	紫色
1958-32-11	1960-21-11	紫色
1958-32-11	1959-46-11	紫色
1966-15-11	2000-84-11	紫色
1966-15-11	2000-57-11	紫色
1966-15-11	2001-72-11	紫色
1992-96-11	2003-69-11	紫色
1992-96-11	2001-72-11	紫色
1992-96-11	2000-84-11	紫色
1992-96-11	2000-74-11	紫色
1992-96-11	2000-63-11	紫色
1992-96-11	2000-57-11	紫色
1966-15-11	2003-69-11	紫色
1966-15-11	1996-77-11	紫色
1966-15-11	1992-96-11	紫色
1966-15-11	1990-93-11	紫色
1958-32-11	1962-0-11	紫色
1966-15-11	1969-24-11	紫色
1966-15-11	1970-10-11	紫色
1966-15-11	1976-23-11	紫色
1966-15-11	1980-54-11	紫色
1966-15-11	1982-52-11	紫色
1958-32-11	1961-11-11	紫色
1966-15-11	1982-87-11	紫色
1966-15-11	1985-53-11	紫色
1966-15-11	1985-60-11	紫色
1966-15-11	1985-67-11	紫色
1966-15-11	1986-80-11	紫色
1966-15-11	1988-61-11	紫色
1966-15-11	1988-99-11	紫色
1966-15-11	1989-97-11	紫色
1992-96-11	1996-77-11	紫色
1955-6-11	2003-69-11	紫色
1955-6-11	2001-72-11	紫色
1955-6-11	2000-84-11	紫色
1955-6-11	1980-54-11	紫色
1955-6-11	1982-52-11	紫色
1955-6-11	1982-64-11	紫色
1955-6-11	1982-87-11	紫色
1955-6-11	1985-53-11	紫色
1955-6-11	1985-60-11	紫色
1955-6-11	1985-67-11	紫色
1955-6-11	1986-80-11	紫色
1955-6-11	2000-57-11	紫色
1955-6-11	1996-77-11	紫色
1955-6-11	1992-96-11	紫色
1955-6-11	1990-93-11	紫色
1955-6-11	1989-97-11	紫色
1955-6-11	1988-99-11	紫色
1955-6-11	1988-61-11	紫色
1955-6-11	1976-23-11	紫色
1958-32-11	1963-40-11	紫色
1955-6-11	1970-10-11	紫色
1955-6-11	1966-15-11	紫色
1955-6-11	2000-74-11	紫色
1955-6-11	2000-63-11	紫色
1955-6-11	1956-28-11	紫色
1955-6-11	1956-36-11	紫色
1955-6-11	1956-44-11	紫色
1955-6-11	1957-4-11	紫色
1955-6-11	1958-30-11	紫色
1955-6-11	1958-32-11	紫色
1955-6-11	1959-46-11	紫色
1955-6-11	1960-21-11	紫色
1955-6-11	1960-34-11	紫色
1955-6-11	1961-11-11	紫色
1955-6-11	1962-0-11	紫色
1955-6-11	1963-14-11	紫色
1955-6-11	1963-40-11	紫色
1955-6-11	1969-24-11	紫色
1958-32-11	1966-15-11	紫色
1958-32-11	1969-24-11	紫色
1958-32-11	1970-10-11	紫色
1958-32-11	2001-72-11	紫色
1958-32-11	2000-84-11	紫色
1958-32-11	2000-74-11	紫色
1958-32-11	2000-63-11	紫色
1988-99-11	2003-69-11	紫色
1988-99-11	2001-72-11	紫色
1988-99-11	2000-84-11	紫色
1988-99-11	2000-74-11	紫色
1958-30-11	1989-97-11	紫色
1958-30-11	1990-93-11	紫色
1958-30-11	1992-96-11	紫色
1958-30-11	1996-77-11	紫色
1958-30-11	2000-57-11	紫色
1958-30-11	2000-63-11	紫色
1958-30-11	2000-74-11	紫色
1958-32-11	2003-69-11	紫色
1988-99-11	2000-63-11	紫色
1958-30-11	1988-99-11	紫色
1958-30-11	1986-80-11	紫色
1955-22-11	1982-87-11	紫色
1955-22-11	1985-53-11	紫色
1958-30-11	1963-14-11	紫色
1958-30-11	1963-40-11	紫色
1958-30-11	1966-15-11	紫色
1958-30-11	1969-24-11	紫色
1958-30-11	1970-10-11	紫色
1958-30-11	1976-23-11	紫色
1958-30-11	1980-54-11	紫色
1958-30-11	1982-52-11	紫色
1958-30-11	1982-64-11	紫色
1958-30-11	1982-87-11	紫色
1958-30-11	1985-53-11	紫色
1958-30-11	1985-60-11	紫色
1958-30-11	1985-67-11	紫色
1958-30-11	1988-61-11	紫色
1955-22-11	1982-52-11	紫色
1988-99-11	2000-57-11	紫色
1988-99-11	1992-96-11	紫色
1958-32-11	2000-57-11	紫色
1958-32-11	1996-77-11	紫色
1958-32-11	1992-96-11	紫色
1958-32-11	1990-93-11	紫色
1958-32-11	1989-97-11	紫色
1958-32-11	1988-99-11	紫色
1958-32-11	1988-61-11	紫色
1958-32-11	1986-80-11	紫色
1958-32-11	1985-67-11	紫色
1958-32-11	1985-60-11	紫色
1958-32-11	1985-53-11	紫色
1958-32-11	1982-87-11	紫色
1958-32-11	1982-64-11	紫色
1958-32-11	1980-54-11	紫色
1958-32-11	1976-23-11	紫色
1958-30-11	2003-69-11	紫色
1988-99-11	1996-77-11	紫色
1958-30-11	2001-72-11	紫色
1988-99-11	1990-93-11	紫色
1958-30-11	2000-84-11	紫色
1955-22-11	1985-60-11	紫色
1955-22-11	1985-67-11	紫色
1955-22-11	1988-61-11	紫色
1955-22-11	1988-99-11	紫色
1955-22-11	1989-97-11	紫色
1955-22-11	1990-93-11	紫色
1955-22-11	1992-96-11	紫色
1955-22-11	1996-77-11	紫色
1955-22-11	2000-57-11	紫色
1955-22-11	2000-63-11	紫色
1955-22-11	2000-74-11	紫色
1955-22-11	2000-84-11	紫色
1955-22-11	2001-72-11	紫色
1955-22-11	2003-69-11	紫色
1988-99-11	1989-97-11	紫色
1966-15-11	1982-64-11	紫色
1982-64-11	2000-63-11	紫色
1955-22-11	1955-6-11	紫色
1954-27-11	1956-44-11	紫色
1954-27-11	1957-4-11	紫色
1954-27-11	1958-30-11	紫色
1954-27-11	1958-32-11	紫色
1954-27-11	1959-46-11	紫色
1954-27-11	1960-21-11	紫色
1954-27-11	1960-34-11	紫色
1954-27-11	1961-11-11	紫色
1954-27-11	1962-0-11	紫色
1954-27-11	1956-36-11	紫色
1954-27-11	1963-14-11	紫色
1954-27-11	1966-15-11	紫色
1954-27-11	1969-24-11	紫色
1954-27-11	1970-10-11	紫色
1954-27-11	1976-23-11	紫色
1954-27-11	1980-54-11	紫色
1954-27-11	1982-52-11	紫色
1954-27-11	1982-64-11	紫色
1954-27-11	1982-87-11	紫色
1954-27-11	1985-53-11	紫色
1954-27-11	1963-40-11	紫色
1954-27-11	1985-60-11	紫色
1954-27-11	1956-28-11	紫色
1954-27-11	1955-22-11	紫色
1985-53-11	1985-60-11	紫色
1985-53-11	1985-67-11	紫色
1985-53-11	1986-80-11	紫色
1985-53-11	1988-61-11	紫色
1985-53-11	1988-99-11	紫色
1985-53-11	1989-97-11	紫色
1985-53-11	1990-93-11	紫色
1985-53-11	1992-96-11	紫色
1985-53-11	1996-77-11	紫色
1954-27-11	1955-6-11	紫色
2000-57-11	2003-69-11	紫色
2000-57-11	2000-84-11	紫色
2000-57-11	2000-74-11	紫色
2000-57-11	2000-63-11	紫色
1985-53-11	2000-57-11	紫色
1985-53-11	2000-63-11	紫色
1985-53-11	2000-74-11	紫色
1985-53-11	2000-84-11	紫色
1985-53-11	2001-72-11	紫色
1985-53-11	2003-69-11	紫色
2000-57-11	2001-72-11	紫色
1954-27-11	1986-80-11	紫色
1954-27-11	1988-61-11	紫色
1954-27-11	1988-99-11	紫色
1963-14-11	1992-96-11	紫色
1963-14-11	1996-77-11	紫色
1963-14-11	2000-57-11	紫色
1963-14-11	2000-63-11	紫色
1963-14-11	2000-74-11	紫色
1963-14-11	2000-84-11	紫色
1963-14-11	2001-72-11	紫色
1963-14-11	2003-69-11	紫色
1954-27-11	2003-69-11	紫色
1963-14-11	1990-93-11	紫色
1961-11-11	2003-69-11	紫色
1961-11-11	2000-84-11	紫色
1961-11-11	2000-74-11	紫色
1961-11-11	2000-63-11	紫色
1961-11-11	2000-57-11	紫色
1961-11-11	1996-77-11	紫色
1961-11-11	1992-96-11	紫色
1961-11-11	1990-93-11	紫色
1961-11-11	1989-97-11	紫色
1961-11-11	1988-99-11	紫色
1961-11-11	2001-72-11	紫色
1963-14-11	1989-97-11	紫色
1963-14-11	1988-99-11	紫色
1963-14-11	1988-61-11	紫色
1954-27-11	1989-97-11	紫色
1954-27-11	1990-93-11	紫色
1954-27-11	1992-96-11	紫色
1954-27-11	2000-57-11	紫色
1954-27-11	2000-63-11	紫色
1954-27-11	2000-74-11	紫色
1954-27-11	2000-84-11	紫色
1954-27-11	2001-72-11	紫色
1963-14-11	1963-40-11	紫色
1963-14-11	1966-15-11	紫色
1963-14-11	1969-24-11	紫色
1963-14-11	1970-10-11	紫色
1963-14-11	1976-23-11	紫色
1963-14-11	1980-54-11	紫色
1963-14-11	1982-52-11	紫色
1963-14-11	1982-64-11	紫色
1963-14-11	1982-87-11	紫色
1963-14-11	1985-53-11	紫色
1963-14-11	1985-60-11	紫色
1963-14-11	1985-67-11	紫色
1963-14-11	1986-80-11	紫色
1956-44-11	1957-4-11	紫色
1956-44-11	1958-30-11	紫色
2000-63-11	2000-74-11	紫色
2000-63-11	2000-84-11	紫色
1986-80-11	1988-99-11	紫色
1986-80-11	1989-97-11	紫色
1986-80-11	1990-93-11	紫色
1986-80-11	1992-96-11	紫色
1986-80-11	1996-77-11	紫色
1986-80-11	2000-57-11	紫色
1986-80-11	2000-63-11	紫色
1986-80-11	2000-74-11	紫色
1986-80-11	2000-84-11	紫色
1980-54-11	1982-52-11	紫色
1986-80-11	2001-72-11	紫色
1956-44-11	2003-69-11	紫色
1956-44-11	2001-72-11	紫色
1956-44-11	2000-84-11	紫色
1956-44-11	2000-74-11	紫色
1956-44-11	2000-63-11	紫色
1956-44-11	2000-57-11	紫色
1956-44-11	1996-77-11	紫色
1956-44-11	1992-96-11	紫色
1956-44-11	1990-93-11	紫色
1986-80-11	2003-69-11	紫色
